,x,y
0,-5.0,-12.396989865046802
1,-4.655172413793103,-26.185266800714537
2,-4.310344827586206,-12.784231251084467
3,-3.9655172413793105,-6.186904692961324
4,-3.6206896551724137,-21.90584414519293
5,-3.275862068965517,-7.680494803957524
6,-2.9310344827586206,-19.53852568312191
7,-2.586206896551724,-10.300072181665472
8,-2.2413793103448274,-14.347337734721972
9,-1.8965517241379306,-9.344687516778796
10,-1.5517241379310343,-0.050570708504522166
11,-1.206896551724138,-2.791160034126148
12,-0.8620689655172411,-9.875599239545261
13,-0.5172413793103443,2.5274964259518518
14,-0.1724137931034484,-7.516481429005241
15,0.1724137931034484,-6.352438998721471
16,0.5172413793103452,2.9892974280743587
17,0.862068965517242,-0.39693120979922103
18,1.2068965517241388,4.152070665793394
19,1.5517241379310347,13.199292346411827
20,1.8965517241379315,1.6593172026339578
21,2.2413793103448283,3.9730271118375953
22,2.586206896551724,10.507028033883872
23,2.931034482758621,6.925666502445828
24,3.275862068965518,10.848856055706571
25,3.6206896551724146,2.6742223539427155
26,3.9655172413793114,4.627724857705363
27,4.310344827586208,13.958079794509668
28,4.655172413793103,14.773379949365701
29,5.0,12.111336901274777
